match_id,match_seq_num,start_time,account_id,player_slot,hero_id
894557867,1410631787,800879536,4294967295,128,104
894557867,1410631787,800879536,4294967295,129,77
894557867,1410631787,800879536,4294967295,130,63
894557867,1410631787,800879536,4294967295,131,13
894557867,1410631787,800879536,142441833,132,86
888470141,1410409071,795550971,138191093,0,42
888470141,1410409071,795550971,94739020,1,39
888470141,1410409071,795550971,1234239,2,14
888470141,1410409071,795550971,43501498,3,19
888470141,1410409071,795550971,110606068,4,40
888470141,1410409071,795550971,102116891,128,93
888470141,1410409071,795550971,112363868,129,21
888470141,1410409071,795550971,64547260,130,25
888470141,1410409071,795550971,50806612,131,16
888470141,1410409071,795550971,4294967295,132,86
888222526,1410389631,795342829,94739020,0,35
888222526,1410389631,795342829,75836564,1,80
888222526,1410389631,795342829,1234239,2,14
888222526,1410389631,795342829,43501498,3,11
888222526,1410389631,795342829,10910282,4,51
888222526,1410389631,795342829,106184805,128,10
888222526,1410389631,795342829,73716966,129,101
888222526,1410389631,795342829,92889607,130,92
888222526,1410389631,795342829,14447503,131,29
888222526,1410389631,795342829,597177,132,41
888179003,1410385943,795287707,94739020,0,35
888179003,1410385943,795287707,75836564,1,105
888179003,1410385943,795287707,1234239,2,14
888179003,1410385943,795287707,43501498,3,18
888179003,1410385943,795287707,10910282,4,107
888179003,1410385943,795287707,86767897,128,46
888179003,1410385943,795287707,4294967295,129,37
888179003,1410385943,795287707,4294967295,130,49
888179003,1410385943,795287707,4294967295,131,84
888179003,1410385943,795287707,4294967295,132,85
888127443,1410382233,795236885,115663850,0,41
888127443,1410382233,795236885,169333769,1,15
888127443,1410382233,795236885,179790674,2,16
888127443,1410382233,795236885,4294967295,3,101
888127443,1410382233,795236885,4294967295,4,27
888127443,1410382233,795236885,4294967295,128,9
888127443,1410382233,795236885,94739020,129,65
888127443,1410382233,795236885,43501498,130,96
888127443,1410382233,795236885,1234239,131,14
888127443,1410382233,795236885,82342635,132,47
884404688,1410224149,791973999,4294967295,0,57
884404688,1410224149,791973999,52924709,1,27
884404688,1410224149,791973999,66765633,2,22
884404688,1410224149,791973999,5166766,3,19
884404688,1410224149,791973999,4294967295,4,23
884404688,1410224149,791973999,94739020,128,26
884404688,1410224149,791973999,43501498,129,64
884404688,1410224149,791973999,1234239,130,14
884404688,1410224149,791973999,71366365,131,42
884404688,1410224149,791973999,4294967295,132,67
882585429,1410152669,790351438,4294967295,0,53
882585429,1410152669,790351438,4294967295,1,49
882585429,1410152669,790351438,43501498,2,84
882585429,1410152669,790351438,1234239,3,14
882585429,1410152669,790351438,10910282,4,56
882585429,1410152669,790351438,4294967295,128,86
882585429,1410152669,790351438,106699197,129,11
882585429,1410152669,790351438,4294967295,130,106
882585429,1410152669,790351438,4294967295,131,105
882585429,1410152669,790351438,93259584,132,25
882515146,1410148835,790310038,1234239,0,14
882515146,1410148835,790310038,43501498,1,13
882515146,1410148835,790310038,94739020,2,22
882515146,1410148835,790310038,45169223,3,69
882515146,1410148835,790310038,126897078,4,105
882515146,1410148835,790310038,4294967295,128,102
882515146,1410148835,790310038,84472678,129,32
882515146,1410148835,790310038,4294967295,130,42
882515146,1410148835,790310038,1183773,131,97
882515146,1410148835,790310038,178172106,132,31
881965575,1410115659,789842969,141443385,0,22
881965575,1410115659,789842969,10910282,1,5
881965575,1410115659,789842969,43501498,2,85
881965575,1410115659,789842969,1234239,3,14
881965575,1410115659,789842969,26140590,4,53
881965575,1410115659,789842969,51528422,128,65
881965575,1410115659,789842969,38713570,129,34
881965575,1410115659,789842969,4294967295,130,38
881965575,1410115659,789842969,101564638,131,105
881965575,1410115659,789842969,102757931,132,86
879876526,1410053622,787949894,105329112,0,89
879876526,1410053622,787949894,117541717,1,86
879876526,1410053622,787949894,122535257,2,9
879876526,1410053622,787949894,120735582,3,46
879876526,1410053622,787949894,4294967295,4,55
879876526,1410053622,787949894,45169223,128,94
879876526,1410053622,787949894,58958819,129,99
879876526,1410053622,787949894,1234239,130,14
879876526,1410053622,787949894,94739020,131,90
879876526,1410053622,787949894,43501498,132,105
879822757,1410050198,787916088,135024969,0,9
879822757,1410050198,787916088,45169223,1,32
879822757,1410050198,787916088,43501498,2,105
879822757,1410050198,787916088,1234239,3,14
879822757,1410050198,787916088,94739020,4,33
879822757,1410050198,787916088,4294967295,128,47
879822757,1410050198,787916088,4294967295,129,86
879822757,1410050198,787916088,4294967295,130,101
879822757,1410050198,787916088,4294967295,131,55
879822757,1410050198,787916088,4294967295,132,2
879688560,1410041376,787816841,146711721,0,48
879688560,1410041376,787816841,69631026,1,58
879688560,1410041376,787816841,112778955,2,47
879688560,1410041376,787816841,188360655,3,68
879688560,1410041376,787816841,115968476,4,98
879688560,1410041376,787816841,126457714,128,49
879688560,1410041376,787816841,1234239,129,14
879688560,1410041376,787816841,45169223,130,74
879688560,1410041376,787816841,10910282,131,35
879688560,1410041376,787816841,43501498,132,105
879577416,1410036058,787720128,123190397,0,77
879577416,1410036058,787720128,4294967295,1,26
879577416,1410036058,787720128,144550209,2,15
879577416,1410036058,787720128,4294967295,3,22
879577416,1410036058,787720128,4294967295,4,53
879577416,1410036058,787720128,6663708,128,60
879577416,1410036058,787720128,1234239,129,14
879577416,1410036058,787720128,43501498,130,105
879577416,1410036058,787720128,10910282,131,90
879577416,1410036058,787720128,92623917,132,95
879467173,1410031967,787597114,80792102,0,35
879467173,1410031967,787597114,66956209,1,51
879467173,1410031967,787597114,91868149,2,34
879467173,1410031967,787597114,4294967295,3,25
879467173,1410031967,787597114,4294967295,4,102
879467173,1410031967,787597114,1234239,128,14
879467173,1410031967,787597114,43501498,129,105
879467173,1410031967,787597114,10910282,130,73
879467173,1410031967,787597114,74774256,131,87
879467173,1410031967,787597114,4294967295,132,42
879345022,1410028102,787496790,42347206,0,32
879345022,1410028102,787496790,84362769,1,82
879345022,1410028102,787496790,49246791,2,20
879345022,1410028102,787496790,4294967295,3,29
879345022,1410028102,787496790,40401409,4,110
879345022,1410028102,787496790,4294967295,128,18
879345022,1410028102,787496790,100720843,129,4
879345022,1410028102,787496790,1234239,130,14
879345022,1410028102,787496790,43501498,131,105
879345022,1410028102,787496790,10910282,132,90
877222811,1409963065,785606219,66465826,0,98
877222811,1409963065,785606219,61723226,1,75
877222811,1409963065,785606219,4294967295,2,12
877222811,1409963065,785606219,4784075,3,25
877222811,1409963065,785606219,92108642,4,55
877222811,1409963065,785606219,49977199,128,76
877222811,1409963065,785606219,4294967295,129,23
877222811,1409963065,785606219,43501498,130,93
877222811,1409963065,785606219,10910282,131,73
877222811,1409963065,785606219,1234239,132,8
877165602,1409958880,785561154,4294967295,0,66
877165602,1409958880,785561154,43501498,1,76
877165602,1409958880,785561154,10910282,2,6
877165602,1409958880,785561154,1234239,3,60
877165602,1409958880,785561154,44215382,4,79
877165602,1409958880,785561154,113674221,128,23
877165602,1409958880,785561154,4294967295,129,65
877165602,1409958880,785561154,18486511,130,102
877165602,1409958880,785561154,98903174,131,89
877165602,1409958880,785561154,110799833,132,30
872980548,1409780582,781865159,1234239,0,14
872980548,1409780582,781865159,94739020,1,68
872980548,1409780582,781865159,43501498,2,107
872980548,1409780582,781865159,96199831,3,82
872980548,1409780582,781865159,4294967295,4,64
872980548,1409780582,781865159,148422779,128,98
872980548,1409780582,781865159,137346863,129,35
872980548,1409780582,781865159,192644797,130,77
872980548,1409780582,781865159,190072211,131,86
872980548,1409780582,781865159,4294967295,132,71
872895347,1409774064,781788293,1234239,0,14
872895347,1409774064,781788293,94739020,1,38
872895347,1409774064,781788293,4294967295,2,39
872895347,1409774064,781788293,146336755,3,53
872895347,1409774064,781788293,12413237,4,41
872895347,1409774064,781788293,135560062,128,88
872895347,1409774064,781788293,100729936,129,100
872895347,1409774064,781788293,52354767,130,30
872895347,1409774064,781788293,4294967295,131,99
872895347,1409774064,781788293,145254814,132,93
871666836,1409719665,780748549,128111537,0,23
871666836,1409719665,780748549,4294967295,1,5
871666836,1409719665,780748549,4294967295,2,16
871666836,1409719665,780748549,151770993,3,7
871666836,1409719665,780748549,174994502,4,76
871666836,1409719665,780748549,60093856,128,25
871666836,1409719665,780748549,60871892,129,15
871666836,1409719665,780748549,94739020,130,101
871666836,1409719665,780748549,1234239,131,14
871666836,1409719665,780748549,43501498,132,107
870027051,1409628670,779312569,94739020,0,52
870027051,1409628670,779312569,10910282,1,93
870027051,1409628670,779312569,43501498,2,107
870027051,1409628670,779312569,35915728,3,28
870027051,1409628670,779312569,1234239,4,14
870027051,1409628670,779312569,27542821,128,41
870027051,1409628670,779312569,57443401,129,97
870027051,1409628670,779312569,4294967295,130,40
870027051,1409628670,779312569,101482123,131,30
870027051,1409628670,779312569,176983335,132,7
868240881,1409533058,777774421,1234239,0,14
868240881,1409533058,777774421,43501498,1,23
868240881,1409533058,777774421,45169223,2,51
868240881,1409533058,777774421,35915728,3,12
868240881,1409533058,777774421,58958819,4,43
868240881,1409533058,777774421,161444478,128,17
868240881,1409533058,777774421,71309345,129,77
868240881,1409533058,777774421,83115324,130,26
868240881,1409533058,777774421,114109655,131,62
868240881,1409533058,777774421,113687258,132,86
868210285,1409529962,777740933,136055371,0,93
868210285,1409529962,777740933,1234239,1,14
868210285,1409529962,777740933,43501498,2,74
868210285,1409529962,777740933,45169223,3,53
868210285,1409529962,777740933,35915728,4,44
868210285,1409529962,777740933,166481,128,67
868210285,1409529962,777740933,101862577,129,19
868210285,1409529962,777740933,48328184,130,90
868210285,1409529962,777740933,30595050,131,52
868210285,1409529962,777740933,140688930,132,3
868140587,1409523148,777680398,124075337,0,6
868140587,1409523148,777680398,120451005,1,4
868140587,1409523148,777680398,145513583,2,75
868140587,1409523148,777680398,145619464,3,72
868140587,1409523148,777680398,107702161,4,29
868140587,1409523148,777680398,4294967295,128,47
868140587,1409523148,777680398,131601990,129,81
868140587,1409523148,777680398,1234239,130,14
868140587,1409523148,777680398,43501498,131,40
868140587,1409523148,777680398,7873649,132,87
868089711,1409519219,777640280,4294967295,0,29
868089711,1409519219,777640280,167551410,1,34
868089711,1409519219,777640280,121046263,2,23
868089711,1409519219,777640280,135127037,3,101
868089711,1409519219,777640280,148267374,4,53
868089711,1409519219,777640280,186226815,128,17
868089711,1409519219,777640280,114959292,129,12
868089711,1409519219,777640280,190732204,130,69
868089711,1409519219,777640280,1234239,131,14
868089711,1409519219,777640280,43501498,132,40
866657158,1409468366,776414770,4294967295,0,53
866657158,1409468366,776414770,4294967295,1,38
866657158,1409468366,776414770,4294967295,2,18
866657158,1409468366,776414770,1234239,3,14
866657158,1409468366,776414770,43501498,4,107
866657158,1409468366,776414770,84885928,128,67
866657158,1409468366,776414770,33355450,129,43
866657158,1409468366,776414770,66809449,130,72
866657158,1409468366,776414770,1137235,131,68
866657158,1409468366,776414770,107426668,132,104
866512221,1409462380,776306286,192231677,0,82
866512221,1409462380,776306286,4294967295,1,15
866512221,1409462380,776306286,4294967295,2,6
866512221,1409462380,776306286,4294967295,3,27
866512221,1409462380,776306286,4294967295,4,8
866512221,1409462380,776306286,55983286,128,63
866512221,1409462380,776306286,1234239,129,14
866512221,1409462380,776306286,43501498,130,93
866512221,1409462380,776306286,146792822,131,102
866512221,1409462380,776306286,4294967295,132,76
866431477,1409458321,776212261,100430268,0,49
866431477,1409458321,776212261,4294967295,1,62
866431477,1409458321,776212261,4294967295,2,13
866431477,1409458321,776212261,110812634,3,21
866431477,1409458321,776212261,4294967295,4,83
866431477,1409458321,776212261,94739020,128,32
866431477,1409458321,776212261,1234239,129,14
866431477,1409458321,776212261,43501498,130,26
866431477,1409458321,776212261,146792822,131,79
866431477,1409458321,776212261,55983286,132,63
866251543,1409446935,776062167,1234239,0,54
866251543,1409446935,776062167,43501498,1,100
866251543,1409446935,776062167,35915728,2,78
866251543,1409446935,776062167,94739020,3,44
866251543,1409446935,776062167,58958819,4,93
866251543,1409446935,776062167,9940501,128,97
866251543,1409446935,776062167,4294967295,129,83
866251543,1409446935,776062167,4294967295,130,12
866251543,1409446935,776062167,4294967295,131,22
866251543,1409446935,776062167,83501841,132,23
866201341,1409442568,776017212,4294967295,0,74
866201341,1409442568,776017212,1234239,1,14
866201341,1409442568,776017212,43501498,2,44
866201341,1409442568,776017212,35915728,3,61
866201341,1409442568,776017212,94739020,4,9
866201341,1409442568,776017212,175318664,128,93
866201341,1409442568,776017212,140697755,129,99
866201341,1409442568,776017212,114315593,130,15
866201341,1409442568,776017212,145694171,131,101
866201341,1409442568,776017212,134479723,132,69
866161661,1409439459,775971800,1234239,0,14
866161661,1409439459,775971800,43501498,1,102
866161661,1409439459,775971800,35915728,2,7
866161661,1409439459,775971800,94739020,3,35
866161661,1409439459,775971800,4294967295,4,31
866161661,1409439459,775971800,4294967295,128,94
866161661,1409439459,775971800,59513103,129,27
866161661,1409439459,775971800,4294967295,130,79
866161661,1409439459,775971800,4294967295,131,93
866161661,1409439459,775971800,4294967295,132,53
865907454,1409425971,775766064,112891546,0,91
865907454,1409425971,775766064,117004605,1,98
865907454,1409425971,775766064,122056635,2,55
865907454,1409425971,775766064,11596148,3,16
865907454,1409425971,775766064,4294967295,4,54
865907454,1409425971,775766064,26809144,128,102
865907454,1409425971,775766064,1234239,129,14
865907454,1409425971,775766064,119460279,130,94
865907454,1409425971,775766064,4294967295,131,104
865907454,1409425971,775766064,4294967295,132,6
864095476,1409356375,774194119,4294967295,0,51
864095476,1409356375,774194119,1234239,1,14
864095476,1409356375,774194119,43501498,2,17
864095476,1409356375,774194119,75836564,3,9
864095476,1409356375,774194119,191825425,4,22
864095476,1409356375,774194119,169171964,128,23
864095476,1409356375,774194119,4294967295,129,16
864095476,1409356375,774194119,169055714,130,8
864095476,1409356375,774194119,4294967295,131,93
864095476,1409356375,774194119,191551047,132,106
864070626,1409354263,774156546,104825873,0,17
864070626,1409354263,774156546,19282074,1,87
864070626,1409354263,774156546,92891279,2,80
864070626,1409354263,774156546,84109877,3,85
864070626,1409354263,774156546,39262352,4,54
864070626,1409354263,774156546,1234239,128,14
864070626,1409354263,774156546,43501498,129,40
864070626,1409354263,774156546,26761106,130,10
864070626,1409354263,774156546,4294967295,131,45
864070626,1409354263,774156546,4294967295,132,9
864015114,1409350135,774124237,1234239,0,14
864015114,1409350135,774124237,43501498,1,93
864015114,1409350135,774124237,109955669,2,74
864015114,1409350135,774124237,4294967295,3,40
864015114,1409350135,774124237,4294967295,4,53
864015114,1409350135,774124237,108813651,128,104
864015114,1409350135,774124237,4294967295,129,34
864015114,1409350135,774124237,4294967295,130,39
864015114,1409350135,774124237,4294967295,131,42
864015114,1409350135,774124237,4294967295,132,101
862023365,1409261591,772412932,50747101,0,23
862023365,1409261591,772412932,87355350,1,20
862023365,1409261591,772412932,46591512,2,50
862023365,1409261591,772412932,1234239,3,14
862023365,1409261591,772412932,43501498,4,28
862023365,1409261591,772412932,32326464,128,70
862023365,1409261591,772412932,4294967295,129,11
862023365,1409261591,772412932,112665306,130,63
862023365,1409261591,772412932,109139443,131,51
862023365,1409261591,772412932,71305545,132,21
861883480,1409254306,772283300,108148419,0,11
861883480,1409254306,772283300,43696477,1,75
861883480,1409254306,772283300,52184439,2,54
861883480,1409254306,772283300,1234239,3,42
861883480,1409254306,772283300,43501498,4,68
861883480,1409254306,772283300,66311779,128,47
861883480,1409254306,772283300,127553791,129,98
861883480,1409254306,772283300,4294967295,130,87
861883480,1409254306,772283300,27090607,131,14
861883480,1409254306,772283300,4294967295,132,26
860273111,1409184891,770911764,4294967295,0,73
860273111,1409184891,770911764,1234239,1,14
860273111,1409184891,770911764,43501498,2,1
860273111,1409184891,770911764,35915728,3,31
860273111,1409184891,770911764,105217196,4,104
860273111,1409184891,770911764,40344162,128,90
860273111,1409184891,770911764,15708070,129,63
860273111,1409184891,770911764,115003150,130,101
860273111,1409184891,770911764,54057741,131,48
860273111,1409184891,770911764,81244943,132,53
860244471,1409182176,770875171,101616017,0,44
860244471,1409182176,770875171,1234239,1,14
860244471,1409182176,770875171,43501498,2,29
860244471,1409182176,770875171,35915728,3,80
860244471,1409182176,770875171,105217196,4,107
860244471,1409182176,770875171,114884219,128,5
860244471,1409182176,770875171,25870508,129,104
860244471,1409182176,770875171,39282314,130,6
860244471,1409182176,770875171,51783496,131,92
860244471,1409182176,770875171,83642430,132,99
860210333,1409179100,770849656,1234239,0,14
860210333,1409179100,770849656,43501498,1,55
860210333,1409179100,770849656,4294967295,2,104
860210333,1409179100,770849656,4294967295,3,101
860210333,1409179100,770849656,4294967295,4,9
860210333,1409179100,770849656,4294967295,128,78
860210333,1409179100,770849656,105124797,129,70
860210333,1409179100,770849656,4294967295,130,62
860210333,1409179100,770849656,4294967295,131,25
860210333,1409179100,770849656,4294967295,132,26
860051610,1409169404,770736141,117689849,0,43
860051610,1409169404,770736141,94739020,1,40
860051610,1409169404,770736141,1234239,2,14
860051610,1409169404,770736141,10910282,3,9
860051610,1409169404,770736141,43501498,4,98
860051610,1409169404,770736141,52184439,128,12
860051610,1409169404,770736141,86729069,129,13
860051610,1409169404,770736141,4294967295,130,55
860051610,1409169404,770736141,96880610,131,18
860051610,1409169404,770736141,40094861,132,25
859956000,1409165041,770636641,94739020,0,35
859956000,1409165041,770636641,1234239,1,14
859956000,1409165041,770636641,10910282,2,1
859956000,1409165041,770636641,43501498,3,97
859956000,1409165041,770636641,166980229,4,104
859956000,1409165041,770636641,106812642,128,93
859956000,1409165041,770636641,119039525,129,83
859956000,1409165041,770636641,4294967295,130,65
859956000,1409165041,770636641,118130772,131,86
859956000,1409165041,770636641,4294967295,132,34
859864830,1409161400,770582077,86980676,0,9
859864830,1409161400,770582077,4294967295,1,6
859864830,1409161400,770582077,119446235,2,75
859864830,1409161400,770582077,94739020,3,52
859864830,1409161400,770582077,1234239,4,14
859864830,1409161400,770582077,36844876,128,100
859864830,1409161400,770582077,91447908,129,25
859864830,1409161400,770582077,4294967295,130,51
859864830,1409161400,770582077,40583022,131,106
859864830,1409161400,770582077,77789914,132,109
858704920,1409119849,769552087,114908197,0,44
858704920,1409119849,769552087,101550225,1,90
858704920,1409119849,769552087,129828003,2,19
858704920,1409119849,769552087,4294967295,3,35
858704920,1409119849,769552087,12001768,4,7
858704920,1409119849,769552087,4294967295,128,106
858704920,1409119849,769552087,4294967295,129,9
858704920,1409119849,769552087,94739020,130,50
858704920,1409119849,769552087,1234239,131,14
858704920,1409119849,769552087,55983286,132,20
858646827,1409116616,769521890,100649132,0,50
858646827,1409116616,769521890,111853829,1,98
858646827,1409116616,769521890,67627402,2,80
858646827,1409116616,769521890,4294967295,3,10
858646827,1409116616,769521890,1538984,4,92
858646827,1409116616,769521890,94739020,128,102
858646827,1409116616,769521890,1234239,129,14
858646827,1409116616,769521890,55983286,130,86
858646827,1409116616,769521890,151516224,131,53
858646827,1409116616,769521890,12001768,132,67
858290350,1409088134,769200139,15591501,0,6
858290350,1409088134,769200139,34962837,1,57
858290350,1409088134,769200139,48293613,2,45
858290350,1409088134,769200139,13568552,3,23
858290350,1409088134,769200139,84696705,4,22
858290350,1409088134,769200139,35915728,128,43
858290350,1409088134,769200139,105217196,129,79
858290350,1409088134,769200139,43501498,130,93
858290350,1409088134,769200139,1234239,131,14
858290350,1409088134,769200139,4294967295,132,7
858227117,1409084549,769160032,35915728,0,22
858227117,1409084549,769160032,105217196,1,47
858227117,1409084549,769160032,43501498,2,31
858227117,1409084549,769160032,1234239,3,14
858227117,1409084549,769160032,35054645,4,10
858227117,1409084549,769160032,2109240,128,2
858227117,1409084549,769160032,4294967295,129,60
858227117,1409084549,769160032,4294967295,130,48
858227117,1409084549,769160032,4294967295,131,51
858227117,1409084549,769160032,50507196,132,75
858158638,1409081280,769089007,145784408,0,45
858158638,1409081280,769089007,35915728,1,49
858158638,1409081280,769089007,105217196,2,39
858158638,1409081280,769089007,43501498,3,65
858158638,1409081280,769089007,1234239,4,14
858158638,1409081280,769089007,115639582,128,7
858158638,1409081280,769089007,58044391,129,54
858158638,1409081280,769089007,84525591,130,27
858158638,1409081280,769089007,112497274,131,36
858158638,1409081280,769089007,48417781,132,69
856959721,1409038286,768064364,1234239,0,14
856959721,1409038286,768064364,55983286,1,106
856959721,1409038286,768064364,10910282,2,47
856959721,1409038286,768064364,146326304,3,79
856959721,1409038286,768064364,135935848,4,53
856959721,1409038286,768064364,78107041,128,95
856959721,1409038286,768064364,188570013,129,13
856959721,1409038286,768064364,4294967295,130,11
856959721,1409038286,768064364,150498937,131,87
856959721,1409038286,768064364,83507213,132,29
856734227,1409025909,767863092,18492767,0,104
856734227,1409025909,767863092,44584309,1,77
856734227,1409025909,767863092,35735078,2,102
856734227,1409025909,767863092,4294967295,3,7
856734227,1409025909,767863092,6624107,4,56
856734227,1409025909,767863092,324119,128,109
856734227,1409025909,767863092,94739020,129,78
856734227,1409025909,767863092,1234239,130,14
856734227,1409025909,767863092,87345167,131,4
856734227,1409025909,767863092,98653959,132,101
856592863,1409014872,767744560,4294967295,0,34
856592863,1409014872,767744560,1234239,1,14
856592863,1409014872,767744560,43501498,2,40
856592863,1409014872,767744560,102827045,3,86
856592863,1409014872,767744560,103423686,4,8
856592863,1409014872,767744560,111985928,128,15
856592863,1409014872,767744560,69747736,129,5
856592863,1409014872,767744560,83922226,130,4
856592863,1409014872,767744560,23800865,131,9
856592863,1409014872,767744560,4294967295,132,101
856507869,1409007000,767667967,4294967295,0,40
856507869,1409007000,767667967,61434695,1,31
856507869,1409007000,767667967,4294967295,2,41
856507869,1409007000,767667967,94613447,3,25
856507869,1409007000,767667967,124567997,4,53
856507869,1409007000,767667967,1234239,128,14
856507869,1409007000,767667967,43501498,129,50
856507869,1409007000,767667967,4294967295,130,70
856507869,1409007000,767667967,98823192,131,28
856507869,1409007000,767667967,4294967295,132,35
856475406,1409004384,767632538,120531500,0,73
856475406,1409004384,767632538,30625314,1,47
856475406,1409004384,767632538,4294967295,2,9
856475406,1409004384,767632538,1234239,3,14
856475406,1409004384,767632538,43501498,4,50
856475406,1409004384,767632538,34646268,128,67
856475406,1409004384,767632538,30545166,129,103
856475406,1409004384,767632538,22931644,130,75
856475406,1409004384,767632538,67739058,131,20
856475406,1409004384,767632538,135935848,132,104
856321666,1408995500,767524283,589523,0,37
856321666,1408995500,767524283,112051287,1,63
856321666,1408995500,767524283,104003970,2,106
856321666,1408995500,767524283,111652333,3,70
856321666,1408995500,767524283,86743727,4,23
856321666,1408995500,767524283,68350137,128,34
856321666,1408995500,767524283,89301416,129,3
856321666,1408995500,767524283,100750375,130,28
856321666,1408995500,767524283,1234239,131,14
856321666,1408995500,767524283,4294967295,132,78
854941439,1408942572,766345201,4294967295,0,75
854941439,1408942572,766345201,4294967295,1,66
854941439,1408942572,766345201,4294967295,2,44
854941439,1408942572,766345201,139317729,3,29
854941439,1408942572,766345201,4294967295,4,74
854941439,1408942572,766345201,4294967295,128,34
854941439,1408942572,766345201,163369857,129,31
854941439,1408942572,766345201,43501498,130,104
854941439,1408942572,766345201,94739020,131,16
854941439,1408942572,766345201,1234239,132,14
854632497,1408919019,766060651,92400820,0,101
854632497,1408919019,766060651,70247967,1,43
854632497,1408919019,766060651,86747231,2,53
854632497,1408919019,766060651,65014266,3,42
854632497,1408919019,766060651,36748355,4,98
854632497,1408919019,766060651,130245726,128,15
854632497,1408919019,766060651,76179063,129,104
854632497,1408919019,766060651,4294967295,130,93
854632497,1408919019,766060651,1234239,131,14
854632497,1408919019,766060651,43501498,132,40
854578880,1408915506,766017671,187547390,0,16
854578880,1408915506,766017671,191230676,1,62
854578880,1408915506,766017671,4294967295,2,37
854578880,1408915506,766017671,4294967295,3,8
854578880,1408915506,766017671,4294967295,4,47
854578880,1408915506,766017671,4294967295,128,49
854578880,1408915506,766017671,1234239,129,42
854578880,1408915506,766017671,146792822,130,21
854578880,1408915506,766017671,94739020,131,31
854578880,1408915506,766017671,43501498,132,29
854488616,1408910844,765941536,1234239,0,14
854488616,1408910844,765941536,43501498,1,99
854488616,1408910844,765941536,94739020,2,51
854488616,1408910844,765941536,55983286,3,106
854488616,1408910844,765941536,146792822,4,22
854488616,1408910844,765941536,188344572,128,41
854488616,1408910844,765941536,109821779,129,61
854488616,1408910844,765941536,73967351,130,64
854488616,1408910844,765941536,4294967295,131,101
854488616,1408910844,765941536,4294967295,132,31
853112462,1408862648,764750336,45169223,0,7
853112462,1408862648,764750336,35915728,1,65
853112462,1408862648,764750336,1234239,2,14
853112462,1408862648,764750336,94739020,3,49
853112462,1408862648,764750336,43501498,4,23
853112462,1408862648,764750336,11244779,128,40
853112462,1408862648,764750336,63373587,129,69
853112462,1408862648,764750336,32348459,130,8
853112462,1408862648,764750336,152711173,131,53
853112462,1408862648,764750336,67075821,132,5
853041138,1408859600,764686126,37685677,0,82
853041138,1408859600,764686126,144835379,1,40
853041138,1408859600,764686126,67792672,2,95
853041138,1408859600,764686126,54562644,3,36
853041138,1408859600,764686126,51803048,4,76
853041138,1408859600,764686126,45169223,128,25
853041138,1408859600,764686126,35915728,129,93
853041138,1408859600,764686126,1234239,130,14
853041138,1408859600,764686126,94739020,131,83
853041138,1408859600,764686126,43501498,132,51
852962565,1408855835,764627155,45169223,0,96
852962565,1408855835,764627155,35915728,1,17
852962565,1408855835,764627155,1234239,2,14
852962565,1408855835,764627155,94739020,3,43
852962565,1408855835,764627155,43501498,4,44
852962565,1408855835,764627155,100460505,128,63
852962565,1408855835,764627155,73359649,129,53
852962565,1408855835,764627155,66296404,130,37
852962565,1408855835,764627155,65565915,131,74
852962565,1408855835,764627155,45467150,132,57
852907604,1408852982,764563093,104340064,0,70
852907604,1408852982,764563093,4294967295,1,32
852907604,1408852982,764563093,4294967295,2,57
852907604,1408852982,764563093,4294967295,3,9
852907604,1408852982,764563093,4294967295,4,36
852907604,1408852982,764563093,4294967295,128,83
852907604,1408852982,764563093,91823334,129,42
852907604,1408852982,764563093,33001714,130,98
852907604,1408852982,764563093,1234239,131,14
852907604,1408852982,764563093,45169223,132,20
852713591,1408840055,764403430,1234239,0,14
852713591,1408840055,764403430,94739020,1,12
852713591,1408840055,764403430,45169223,2,41
852713591,1408840055,764403430,4294967295,3,16
852713591,1408840055,764403430,114691447,4,85
852713591,1408840055,764403430,44461720,128,18
852713591,1408840055,764403430,34005883,129,84
852713591,1408840055,764403430,4294967295,130,74
852713591,1408840055,764403430,4294967295,131,47
852713591,1408840055,764403430,4294967295,132,3
852572835,1408829930,764279774,4294967295,0,32
852572835,1408829930,764279774,95887220,1,85
852572835,1408829930,764279774,80227715,2,35
852572835,1408829930,764279774,19504511,3,31
852572835,1408829930,764279774,86902584,4,30
852572835,1408829930,764279774,45169223,128,71
852572835,1408829930,764279774,1234239,129,50
852572835,1408829930,764279774,43501498,130,2
852572835,1408829930,764279774,101167501,131,93
852572835,1408829930,764279774,2931581,132,69
852430334,1408822966,764173693,4294967295,0,34
852430334,1408822966,764173693,111281309,1,51
852430334,1408822966,764173693,4294967295,2,89
852430334,1408822966,764173693,92003748,3,73
852430334,1408822966,764173693,13237893,4,42
852430334,1408822966,764173693,84231269,128,44
852430334,1408822966,764173693,135345917,129,74
852430334,1408822966,764173693,86887763,130,75
852430334,1408822966,764173693,1234239,131,14
852430334,1408822966,764173693,45169223,132,45
852345844,1408819551,764099616,120356212,0,106
852345844,1408819551,764099616,37091159,1,101
852345844,1408819551,764099616,4294967295,2,30
852345844,1408819551,764099616,1234239,3,14
852345844,1408819551,764099616,45169223,4,3
852345844,1408819551,764099616,23976908,128,91
852345844,1408819551,764099616,50530223,129,42
852345844,1408819551,764099616,152693406,130,75
852345844,1408819551,764099616,4294967295,131,43
852345844,1408819551,764099616,4294967295,132,16
851010365,1408771005,762942536,110656392,0,75
851010365,1408771005,762942536,89323480,1,74
851010365,1408771005,762942536,4294967295,2,88
